timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
27767.90673828125, 71.12138252256685, -0.0002, -0.0047, 0.0687, -0.1242, -0.0085, 9.8746
27798.916015625, 71.12277328174856, -0.0070, 0.0039, 0.0529, -0.1311, -0.0001, 9.8587
27833.455078125, 71.13036354297155, -0.0052, 0.0012, 0.0618, -0.1293, -0.0024, 9.8677
27866.119140625, 71.13007667767059, -0.0032, -0.0006, 0.0603, -0.1273, -0.0043, 9.8662
27899.509033203125, 71.13001246542134, 0.0080, 0.0055, 0.0593, -0.1163, 0.0018, 9.8652
27932.697998046875, 71.12525573889033, -0.0023, -0.0044, 0.0580, -0.1269, -0.0081, 9.8638
27966.916015625, 71.13471760827886, 0.0105, 0.0072, 0.0594, -0.1139, 0.0036, 9.8653
27999.667724609375, 71.12794506134004, 0.0024, 0.0069, 0.0606, -0.1221, 0.0031, 9.8665
28033.7958984375, 71.1319580490987, -0.0095, -0.0004, 0.0491, -0.1342, -0.0043, 9.8550
28066.04296875, 71.13017910215504, -0.0006, -0.0062, 0.0656, -0.1252, -0.0102, 9.8714
28101.468994140625, 71.13210360828295, -0.0012, 0.0063, 0.0602, -0.1255, 0.0025, 9.8661
28134.361083984375, 71.12125593480822, -0.0020, 0.0103, 0.0563, -0.1272, 0.0066, 9.8622
28165.753173828125, 71.11977102052383, -0.0003, 0.0082, 0.0641, -0.1254, 0.0046, 9.8699
28201.632080078125, 71.11269937970792, -0.0001, 0.0031, 0.0590, -0.1248, -0.0007, 9.8649
28234.64111328125, 71.1049040409343, 0.0019, 0.0009, 0.0566, -0.1224, -0.0027, 9.8625
28266.391845703125, 71.10969199195144, 0.0026, 0.0090, 0.0538, -0.1218, 0.0055, 9.8596
28301.02197265625, 71.10369886541908, -0.0015, -0.0034, 0.0614, -0.1260, -0.0070, 9.8673
28336.093017578125, 71.10588151848226, -0.0126, -0.0070, 0.0606, -0.1369, -0.0103, 9.8665
28369.22412109375, 71.1127977470576, -0.0041, 0.0030, 0.0585, -0.1281, -0.0003, 9.8644
28402.786865234375, 71.10677663684856, 0.0076, 0.0025, 0.0672, -0.1163, -0.0009, 9.8731
28436.646240234375, 71.10815097154047, -0.0061, -0.0014, 0.0578, -0.1300, -0.0049, 9.8637
28466.803955078125, 71.10431047358307, -0.0057, 0.0062, 0.0680, -0.1297, 0.0030, 9.8738
28503.89990234375, 71.10163356745947, -0.0009, -0.0043, 0.0515, -0.1248, -0.0073, 9.8574
28534.26806640625, 71.10071472664225, -0.0026, -0.0045, 0.0548, -0.1261, -0.0078, 9.8607
28571.881103515625, 71.10151884909433, -0.0067, 0.0048, 0.0629, -0.1302, 0.0018, 9.8687
28600.566162109375, 71.10493648174716, 0.0018, 0.0018, 0.0615, -0.1221, -0.0012, 9.8674
28638.458984375, 71.1062289388936, 0.0018, -0.0093, 0.0505, -0.1224, -0.0121, 9.8563
28668.9599609375, 71.11165654705346, 0.0077, -0.0030, 0.0599, -0.1160, -0.0057, 9.8658
28705.344970703125, 71.10856795929885, -0.0050, -0.0028, 0.0509, -0.1287, -0.0052, 9.8568
28733.751953125, 71.10298521643817, -0.0026, 0.0061, 0.0573, -0.1264, 0.0034, 9.8632
28771.525146484375, 71.09362583685223, -0.0110, -0.0050, 0.0533, -0.1345, -0.0078, 9.8592
28803.37109375, 71.09580924092829, 0.0021, 0.0012, 0.0623, -0.1211, -0.0016, 9.8682
28838.4248046875, 71.10289693889345, -0.0056, -0.0014, 0.0494, -0.1288, -0.0042, 9.8553
28870.545166015625, 71.10017614705401, -0.0060, -0.0008, 0.0597, -0.1291, -0.0034, 9.8656
28904.828125, 71.10366578786915, 0.0084, 0.0008, 0.0531, -0.1149, -0.0016, 9.8590
28938.336181640625, 71.100802024607, -0.0042, -0.0011, 0.0476, -0.1275, -0.0039, 9.8535
28971.3330078125, 71.10485821236404, -0.0078, -0.0066, 0.0605, -0.1312, -0.0091, 9.8664
29005.51513671875, 71.09681520011662, 0.0046, 0.0042, 0.0557, -0.1187, 0.0019, 9.8616
29037.3662109375, 71.09493665317729, -0.0115, -0.0080, 0.0554, -0.1345, -0.0100, 9.8613
29072.61474609375, 71.08001240011598, -0.0017, -0.0064, 0.0629, -0.1246, -0.0084, 9.8687
29105.196044921875, 71.07518365726084, 0.0013, 0.0083, 0.0470, -0.1217, 0.0066, 9.8529
29138.60107421875, 71.0747023919539, -0.0018, 0.0063, 0.0475, -0.1246, 0.0043, 9.8533
29172.125, 71.07082877562564, -0.0054, -0.0133, 0.0539, -0.1284, -0.0151, 9.8598
29206.676025390625, 71.06346408174973, 0.0070, -0.0052, 0.0497, -0.1163, -0.0066, 9.8556
29240.592041015625, 71.0738243348103, -0.0033, -0.0048, 0.0487, -0.1267, -0.0063, 9.8545
29271.361083984375, 71.07675906133895, -0.0074, 0.0012, 0.0517, -0.1312, -0.0006, 9.8575
29308.618896484375, 71.08943347766768, -0.0012, 0.0015, 0.0597, -0.1251, -0.0003, 9.8656
29337.627197265625, 71.07249567358583, 0.0028, -0.0006, 0.0466, -0.1212, -0.0025, 9.8524
29375.636962890625, 71.08073222052187, -0.0014, 0.0015, 0.0449, -0.1254, -0.0004, 9.8508
29404.739013671875, 71.08295812256365, -0.0040, -0.0008, 0.0575, -0.1278, -0.0027, 9.8634
29441.35302734375, 71.06710326542303, -0.0014, -0.0030, 0.0584, -0.1248, -0.0046, 9.8643
29474.837890625, 71.07282920828132, -0.0013, -0.0038, 0.0509, -0.1246, -0.0052, 9.8568
29508.7978515625, 71.07298415521873, -0.0033, -0.0010, 0.0539, -0.1266, -0.0019, 9.8598
29540.8359375, 71.078471779704, 0.0057, -0.0011, 0.0529, -0.1178, -0.0021, 9.8587
29575.414794921875, 71.07463171440546, 0.0078, 0.0039, 0.0554, -0.1160, 0.0027, 9.8613
29604.6630859375, 71.07693644909283, 0.0019, 0.0008, 0.0490, -0.1218, -0.0003, 9.8548
29643.635009765625, 71.07402284909925, -0.0085, 0.0033, 0.0543, -0.1321, 0.0022, 9.8602
29673.837890625, 71.06809555113921, 0.0010, -0.0013, 0.0493, -0.1224, -0.0025, 9.8551
29709.9169921875, 71.06221648174933, -0.0041, -0.0092, 0.0430, -0.1276, -0.0099, 9.8488
29741.5048828125, 71.06087844093064, -0.0026, -0.0009, 0.0523, -0.1261, -0.0016, 9.8581
29776.766845703125, 71.061915142976, 0.0095, 0.0036, 0.0563, -0.1143, 0.0028, 9.8622
29808.759033203125, 71.05887017154842, -0.0021, -0.0127, 0.0517, -0.1260, -0.0132, 9.8575
29843.488037109375, 71.06917988583237, -0.0072, -0.0090, 0.0603, -0.1309, -0.0094, 9.8662
29876.39501953125, 71.06684466950648, -0.0001, 0.0019, 0.0436, -0.1236, 0.0013, 9.8494
29907.402099609375, 71.06216715113396, -0.0054, -0.0077, 0.0532, -0.1290, -0.0082, 9.8590
29939.899169921875, 71.0528757552156, -0.0066, -0.0034, 0.0488, -0.1303, -0.0040, 9.8547
29977.762939453125, 71.0463698123583, -0.0050, -0.0059, 0.0475, -0.1287, -0.0067, 9.8533
30009.802978515625, 71.05498050623623, -0.0018, -0.0017, 0.0544, -0.1255, -0.0027, 9.8602
30044.513916015625, 71.04221711031877, -0.0014, -0.0044, 0.0517, -0.1251, -0.0054, 9.8575
30075.06201171875, 71.0286455348047, 0.0008, -0.0044, 0.0511, -0.1230, -0.0051, 9.8569
30112.727783203125, 71.02356916746079, 0.0019, -0.0085, 0.0563, -0.1221, -0.0094, 9.8622
30141.998046875, 71.02059587766175, -0.0005, -0.0000, 0.0493, -0.1243, -0.0012, 9.8551
30178.561767578125, 71.02393026133984, -0.0002, -0.0070, 0.0476, -0.1236, -0.0079, 9.8535
30209.099853515625, 71.00689880011106, -0.0027, -0.0109, 0.0479, -0.1264, -0.0123, 9.8538
30245.383056640625, 71.00730427766574, -0.0014, 0.0009, 0.0451, -0.1255, -0.0001, 9.8509
30276.134033203125, 71.01074286541918, -0.0004, 0.0030, 0.0505, -0.1245, 0.0019, 9.8563
30311.741943359375, 71.0033290450127, -0.0039, -0.0084, 0.0569, -0.1284, -0.0094, 9.8628
30344.258056640625, 71.01543540419384, -0.0025, -0.0002, 0.0624, -0.1272, -0.0012, 9.8683
30377.703857421875, 71.00604286542071, 0.0002, -0.0022, 0.0407, -0.1242, -0.0030, 9.8466
30412.907958984375, 71.0142384327686, -0.0083, -0.0037, 0.0574, -0.1329, -0.0048, 9.8632
30445.288818359375, 71.02052857970796, -0.0041, -0.0030, 0.0494, -0.1288, -0.0039, 9.8553
30479.2939453125, 71.01619248990926, 0.0002, -0.0046, 0.0493, -0.1242, -0.0057, 9.8551
30509.947998046875, 71.01934653072156, -0.0014, -0.0095, 0.0506, -0.1261, -0.0106, 9.8565
30546.890869140625, 71.01733776337667, 0.0041, -0.0118, 0.0563, -0.1209, -0.0129, 9.8622
30579.98095703125, 71.01464514296916, -0.0061, -0.0088, 0.0487, -0.1309, -0.0100, 9.8545
30611.263916015625, 71.0121914205204, 0.0031, 0.0011, 0.0428, -0.1220, -0.0001, 9.8487
30646.946044921875, 71.01049902868051, 0.0008, 0.0020, 0.0530, -0.1242, 0.0006, 9.8589
30678.60107421875, 71.01993534705096, -0.0016, -0.0014, 0.0592, -0.1266, -0.0031, 9.8650
30713.554931640625, 71.03107933072496, 0.0018, -0.0041, 0.0412, -0.1230, -0.0055, 9.8471
30746.613037109375, 71.02297680011293, -0.0064, -0.0037, 0.0342, -0.1314, -0.0054, 9.8400
30780.930908203125, 71.02502048174331, 0.0031, -0.0045, 0.0571, -0.1221, -0.0061, 9.8629
30813.64794921875, 71.00377017153919, -0.0046, -0.0092, 0.0470, -0.1299, -0.0108, 9.8529
30846.72607421875, 71.00470786133266, -0.0005, -0.0078, 0.0454, -0.1258, -0.0088, 9.8512
30881.17626953125, 71.00678089807407, -0.0053, 0.0010, 0.0479, -0.1308, -0.0003, 9.8538
30914.120849609375, 71.00935628582829, 0.0020, 0.0007, 0.0520, -0.1236, -0.0009, 9.8578
30946.490966796875, 71.01059070215696, 0.0091, 0.0017, 0.0607, -0.1166, 0.0004, 9.8665
30981.929931640625, 71.01567889807734, 0.0007, -0.0006, 0.0378, -0.1245, -0.0018, 9.8436
31015.012939453125, 71.02145521643989, 0.0004, -0.0040, 0.0566, -0.1248, -0.0051, 9.8625
31048.093994140625, 71.02200776337968, 0.0017, -0.0045, 0.0484, -0.1235, -0.0054, 9.8542
31080.12109375, 71.01994176338293, -0.0024, -0.0016, 0.0508, -0.1275, -0.0021, 9.8566
31117.134033203125, 71.02554831031603, -0.0088, -0.0016, 0.0469, -0.1341, -0.0022, 9.8527
31148.4091796875, 71.03546782868614, 0.0035, -0.0010, 0.0524, -0.1218, -0.0018, 9.8583
31180.077880859375, 71.03174186133674, 0.0029, 0.0054, 0.0491, -0.1224, 0.0045, 9.8550
31215.4052734375, 71.03602707766412, -0.0124, -0.0051, 0.0499, -0.1380, -0.0060, 9.8557
31248.1748046875, 71.03375756745906, 0.0047, 0.0037, 0.0379, -0.1209, 0.0025, 9.8438
31282.994873046875, 71.02976388582573, 0.0056, -0.0060, 0.0608, -0.1197, -0.0070, 9.8667
31316.342041015625, 71.02717343684903, -0.0066, -0.0091, 0.0497, -0.1318, -0.0103, 9.8556
31349.66015625, 71.0244672246041, -0.0046, -0.0015, 0.0523, -0.1300, -0.0027, 9.8581
31383.345947265625, 71.02441212256335, 0.0059, -0.0011, 0.0457, -0.1197, -0.0025, 9.8515
31416.743896484375, 71.02750595929533, 0.0011, 0.0014, 0.0382, -0.1243, 0.0003, 9.8441
31449.537841796875, 71.02726711031491, -0.0026, -0.0016, 0.0490, -0.1278, -0.0027, 9.8548
31482.841064453125, 71.03057516746152, 0.0032, -0.0124, 0.0547, -0.1218, -0.0133, 9.8605
31516.998046875, 71.03863499602872, 0.0017, 0.0006, 0.0569, -0.1233, -0.0004, 9.8628
31551.125, 71.03293688991015, 0.0062, 0.0086, 0.0502, -0.1185, 0.0073, 9.8560
31582.81005859375, 71.02936424500552, 0.0000, 0.0011, 0.0475, -0.1246, -0.0004, 9.8533
31615.48486328125, 71.03444205725147, 0.0034, 0.0017, 0.0505, -0.1214, -0.0001, 9.8563
31653.31591796875, 71.05232106134088, 0.0007, -0.0134, 0.0400, -0.1238, -0.0150, 9.8459
31684.261962890625, 71.05186609808048, -0.0020, -0.0007, 0.0538, -0.1267, -0.0019, 9.8596
31717.98486328125, 71.04491248990348, 0.0028, 0.0045, 0.0556, -0.1223, 0.0034, 9.8614
31750.443115234375, 71.03959778787092, -0.0056, -0.0129, 0.0419, -0.1299, -0.0142, 9.8478
31784.12890625, 71.04746723276766, -0.0066, -0.0009, 0.0473, -0.1308, -0.0022, 9.8532
31817.69921875, 71.04666903684681, 0.0040, 0.0113, 0.0529, -0.1202, 0.0100, 9.8587
31853.302001953125, 71.0339000082768, -0.0056, -0.0064, 0.0413, -0.1294, -0.0076, 9.8472
31885.287841796875, 71.04503687358336, -0.0023, -0.0026, 0.0502, -0.1263, -0.0039, 9.8560
31916.751953125, 71.05726977969793, -0.0003, 0.0102, 0.0680, -0.1246, 0.0088, 9.8738
31952.39306640625, 71.05967689807096, 0.0061, 0.0115, 0.0202, -0.1184, 0.0099, 9.8261
31985.0830078125, 71.06917333071809, -0.0174, -0.0140, 0.0570, -0.1416, -0.0157, 9.8629
32018.4619140625, 71.04325631847432, 0.0009, 0.0070, 0.0591, -0.1236, 0.0049, 9.8650
32051.708984375, 71.08348666949885, -0.0004, -0.0019, 0.0623, -0.1248, -0.0039, 9.8682
32084.90283203125, 71.07762384501352, -0.0146, -0.0109, 0.0638, -0.1396, -0.0133, 9.8696
32121.40478515625, 71.07809218787075, 0.0066, -0.0014, 0.0514, -0.1182, -0.0036, 9.8572
32151.10888671875, 71.08276796746406, -0.0087, -0.0087, 0.0539, -0.1336, -0.0111, 9.8598
32187.756103515625, 71.08790285725826, -0.0009, 0.0022, 0.0539, -0.1258, -0.0001, 9.8598
32220.43701171875, 71.07628235929832, 0.0070, -0.0031, 0.0922, -0.1178, -0.0055, 9.8981
32254.862060546875, 71.0820136490986, 0.0066, -0.0067, 0.0158, -0.1182, -0.0096, 9.8216
32286.5849609375, 71.0802739348078, -0.0038, 0.0058, 0.0264, -0.1287, 0.0028, 9.8322
32321.463134765625, 71.08098861236165, 0.0081, 0.0101, 0.0434, -0.1166, 0.0070, 9.8493
32353.3310546875, 71.08774351848668, -0.0004, 0.0075, 0.0535, -0.1254, 0.0043, 9.8593
32390.10205078125, 71.09161653889122, -0.0069, -0.0025, 0.0647, -0.1323, -0.0052, 9.8705
32419.63916015625, 71.09284010623702, 0.0001, -0.0021, 0.0440, -0.1249, -0.0048, 9.8499
32454.66796875, 71.10007528991184, 0.0040, 0.0089, 0.0346, -0.1211, 0.0055, 9.8405
32488.5791015625, 71.09181367358116, -0.0100, -0.0117, -0.0070, -0.1354, -0.0154, 9.7989
32519.906005859375, 71.10422733072771, 0.0028, 0.0138, 0.0484, -0.1230, 0.0102, 9.8542
32557.52294921875, 71.10441409807285, 0.0088, -0.0110, 0.0532, -0.1170, -0.0145, 9.8590
32584.914794921875, 71.10101769807336, 0.0139, -0.0118, 0.0611, -0.1118, -0.0151, 9.8670
32623.812744140625, 71.10046026133679, -0.0082, 0.0009, 0.0524, -0.1339, -0.0022, 9.8583
32655.631103515625, 71.09067134705464, 0.0146, 0.0136, 0.0551, -0.1110, 0.0105, 9.8610
32689.231201171875, 71.08430933073025, -0.0069, -0.0082, 0.0616, -0.1327, -0.0112, 9.8674
32722.72998046875, 71.08661308582778, -0.0018, 0.0074, 0.0509, -0.1278, 0.0048, 9.8568
32755.003173828125, 71.08544769807482, 0.0018, -0.0028, 0.0436, -0.1235, -0.0054, 9.8494
32789.138916015625, 71.07840593481198, -0.0092, -0.0039, 0.0550, -0.1348, -0.0063, 9.8608
32823.9208984375, 71.08183357562989, 0.0030, 0.0063, 0.0548, -0.1223, 0.0043, 9.8607
32856.2490234375, 71.07596457971061, 0.0043, 0.0010, 0.0592, -0.1211, -0.0009, 9.8650
32888.276123046875, 71.07549221236515, -0.0031, -0.0023, 0.0508, -0.1287, -0.0040, 9.8566
32924.99609375, 71.0779995348116, -0.0005, -0.0043, 0.0440, -0.1258, -0.0055, 9.8499
32955.718017578125, 71.07935269399074, -0.0049, -0.0102, 0.0455, -0.1302, -0.0115, 9.8514
32992.037109375, 71.07710810624005, 0.0090, 0.0039, 0.0521, -0.1161, 0.0021, 9.8580
33020.507080078125, 71.08128586134463, -0.0025, -0.0070, 0.0499, -0.1276, -0.0090, 9.8557
33058.89599609375, 71.08186151848227, 0.0081, -0.0048, 0.0544, -0.1169, -0.0066, 9.8602
33089.717041015625, 71.07905660420167, 0.0069, 0.0052, 0.0436, -0.1181, 0.0034, 9.8494
33125.06787109375, 71.08287782052567, -0.0023, -0.0020, 0.0584, -0.1275, -0.0040, 9.8643
33157.4599609375, 71.08717361644122, 0.0079, -0.0033, 0.0379, -0.1170, -0.0049, 9.8438
33189.409912109375, 71.08510097971086, 0.0052, 0.0054, 0.0662, -0.1197, 0.0039, 9.8720
33224.787841796875, 71.08360918378854, 0.0009, 0.0009, 0.0440, -0.1242, -0.0006, 9.8499
33258.578857421875, 71.07909720012304, -0.0047, -0.0065, 0.0452, -0.1296, -0.0079, 9.8511
33292.658935546875, 71.08631946134332, 0.0049, -0.0018, 0.0433, -0.1205, -0.0033, 9.8491
33325.76611328125, 71.07846890624083, 0.0028, 0.0010, 0.0458, -0.1226, -0.0006, 9.8517
33358.371826171875, 71.09086502868304, -0.0029, -0.0003, 0.0699, -0.1281, -0.0016, 9.8758
33394.15283203125, 71.0987160246053, -0.0036, -0.0037, 0.0448, -0.1290, -0.0048, 9.8506
33424.385986328125, 71.09148768174511, 0.0007, 0.0100, 0.0599, -0.1245, 0.0087, 9.8658
33460.691162109375, 71.07583333888935, -0.0106, -0.0326, 0.0376, -0.1356, -0.0335, 9.8435
33488.1650390625, 71.07039727358492, -0.0043, 0.0091, 0.0559, -0.1291, 0.0084, 9.8617
33529.863037109375, 71.06796232664372, -0.0100, 0.0092, 0.0425, -0.1347, 0.0087, 9.8484
33555.955078125, 71.0707253307277, 0.0061, -0.0032, 0.0262, -0.1187, -0.0039, 9.8321
33595.577880859375, 71.06737529807606, -0.0054, 0.0035, 0.0578, -0.1296, 0.0025, 9.8637
33625.85986328125, 71.07827351847833, -0.0001, -0.0146, 0.0593, -0.1248, -0.0153, 9.8652
33662.296875, 71.07647670215705, -0.0069, -0.0101, 0.0521, -0.1312, -0.0108, 9.8580
33692.8740234375, 71.07289465317425, 0.0019, -0.0036, 0.0520, -0.1227, -0.0045, 9.8578
33729.507080078125, 71.07316639195243, -0.0010, 0.0012, 0.0328, -0.1254, 0.0003, 9.8387
33759.8720703125, 71.07683197562838, -0.0074, 0.0023, 0.0458, -0.1317, 0.0009, 9.8517
33794.66015625, 71.08301697154558, -0.0029, -0.0021, 0.0502, -0.1272, -0.0036, 9.8560
33827.613037109375, 71.07455848174827, 0.0040, -0.0013, 0.0421, -0.1208, -0.0027, 9.8479
33861.864013671875, 71.07912144501537, -0.0001, 0.0007, 0.0500, -0.1249, -0.0010, 9.8559
33892.846923828125, 71.08775329807492, 0.0067, -0.0022, 0.0433, -0.1187, -0.0040, 9.8491
33929.635986328125, 71.09079942052439, 0.0041, 0.0090, 0.0541, -0.1212, 0.0069, 9.8599
33960.06689453125, 71.09012160828283, -0.0082, -0.0039, 0.0408, -0.1333, -0.0066, 9.8466
33996.372802734375, 71.0933338531758, -0.0081, -0.0109, 0.0434, -0.1333, -0.0138, 9.8493
34026.533935546875, 71.0893578286864, 0.0345, 0.0988, 0.0312, -0.0907, 0.0959, 9.8370
34064.9111328125, 71.0896788246057, -0.0270, 0.0201, 0.0490, -0.1523, 0.0172, 9.8548
34094.278076171875, 71.09297813889232, 0.0001, -0.0270, 0.0072, -0.1249, -0.0296, 9.8131
34130.43994140625, 71.09970764909424, 0.0136, -0.0039, 0.0470, -0.1106, -0.0066, 9.8529
34162.5859375, 71.10222142868585, -0.0121, -0.0141, 0.0606, -0.1369, -0.0169, 9.8665
34194.129150390625, 71.10263422868927, 0.0175, 0.0027, 0.0644, -0.1070, 0.0003, 9.8702
34230.657958984375, 71.12387785317914, -0.0056, -0.0090, 0.0536, -0.1300, -0.0114, 9.8595
34261.84912109375, 71.12462237562201, 0.0109, 0.0070, 0.0437, -0.1137, 0.0042, 9.8496
34297.011962890625, 71.12438432664537, -0.0101, -0.0074, 0.0530, -0.1344, -0.0105, 9.8589
34329.9609375, 71.12133590215339, -0.0101, -0.0146, 0.0401, -0.1345, -0.0177, 9.8460
34364.679931640625, 71.1193896654176, -0.0061, -0.0017, 0.0512, -0.1305, -0.0043, 9.8571
34396.6728515625, 71.11820524909434, -0.0033, -0.0012, 0.0394, -0.1281, -0.0045, 9.8453
34432.79296875, 71.12271188582889, 0.0137, 0.0075, 0.0496, -0.1106, 0.0042, 9.8554
34463.8740234375, 71.1231352082789, -0.0332, -0.0345, 0.0662, -0.1580, -0.0382, 9.8720
34499.6259765625, 71.11548036746764, 0.0011, -0.0180, 0.0786, -0.1238, -0.0217, 9.8845
34529.10400390625, 71.11310818787253, -0.0009, 0.0035, 0.0473, -0.1257, -0.0004, 9.8532
34563.116943359375, 71.12237991032174, 0.0005, 0.0084, 0.0610, -0.1245, 0.0045, 9.8668
34599.4541015625, 71.12406106134465, 0.0027, -0.0100, 0.0524, -0.1224, -0.0145, 9.8583
34631.468017578125, 71.11656977971151, 0.0024, 0.0135, 0.0339, -0.1224, 0.0090, 9.8397
34666.236083984375, 71.11050136338362, -0.0014, 0.0009, 0.0467, -0.1261, -0.0037, 9.8526
34697.5400390625, 71.11608401644332, -0.0138, -0.0095, 0.0494, -0.1384, -0.0142, 9.8553
34733.092041015625, 71.11696288174973, -0.0030, 0.0003, 0.0457, -0.1276, -0.0042, 9.8515
34764.804931640625, 71.11553804909357, 0.0047, -0.0007, 0.0494, -0.1199, -0.0052, 9.8553
34798.61083984375, 71.11438585317694, 0.0030, 0.0016, 0.0518, -0.1218, -0.0033, 9.8577
34831.239013671875, 71.11417035929999, -0.0072, 0.0021, 0.0514, -0.1321, -0.0028, 9.8572
34865.0859375, 71.11792648991408, -0.0013, -0.0020, 0.0529, -0.1260, -0.0069, 9.8587
34899.327880859375, 71.11215534705813, 0.0090, -0.0012, 0.0556, -0.1158, -0.0061, 9.8614
34934.6240234375, 71.12132763276561, -0.0097, 0.0099, 0.0563, -0.1345, 0.0051, 9.8622
34966.737060546875, 71.10879335521973, 0.0017, -0.0087, 0.0542, -0.1229, -0.0135, 9.8601
34999.9912109375, 71.11212187766915, -0.0227, -0.0093, 0.0457, -0.1469, -0.0139, 9.8515
35031.210205078125, 71.1113754613404, 0.0122, 0.0091, 0.0490, -0.1116, 0.0048, 9.8548
35066.759033203125, 71.11885427766579, -0.0080, 0.0046, 0.0475, -0.1320, 0.0000, 9.8533
35100.988037109375, 71.11925144501183, -0.0037, -0.0169, 0.0113, -0.1278, -0.0218, 9.8171
35134.83984375, 71.11941781236101, 0.0076, 0.0012, 0.0514, -0.1157, -0.0034, 9.8572
35165.8798828125, 71.12762168174726, -0.0056, 0.0108, 0.0436, -0.1291, 0.0061, 9.8494
35200.612060546875, 71.12659019603565, 0.0059, 0.0094, 0.0740, -0.1178, 0.0043, 9.8798
35234.95703125, 71.12948850623992, 0.0011, 0.0042, 0.0551, -0.1226, -0.0009, 9.8610
35267.95703125, 71.11721027767095, 0.0055, -0.0075, 0.0511, -0.1184, -0.0124, 9.8569
35301.532958984375, 71.12345485725893, 0.0101, 0.0140, 0.0533, -0.1134, 0.0093, 9.8592
35334.505859375, 71.11754783685467, -0.0019, -0.0102, 0.0508, -0.1255, -0.0151, 9.8566
35365.048095703125, 71.10792777971143, 0.0049, -0.0029, 0.0415, -0.1184, -0.0081, 9.8473
35402.070068359375, 71.10625857970818, -0.0036, -0.0018, 0.0431, -0.1269, -0.0070, 9.8490
35436.81103515625, 71.10680780419796, 0.0005, -0.0010, 0.0560, -0.1227, -0.0061, 9.8619
35467.64306640625, 71.10506208991083, -0.0100, 0.0045, 0.0469, -0.1332, -0.0007, 9.8527
35500.884033203125, 71.10331601644192, -0.0002, 0.0166, 0.0563, -0.1236, 0.0111, 9.8622
35535.576904296875, 71.10443980419733, 0.0052, 0.0061, 0.0707, -0.1181, 0.0007, 9.8765
35569.050048828125, 71.10559807358554, 0.0001, 0.0048, 0.0618, -0.1233, -0.0004, 9.8677
35603.93212890625, 71.10156728174711, -0.0022, 0.0022, 0.0379, -0.1254, -0.0025, 9.8438
35633.39501953125, 71.09999174705631, -0.0007, 0.0042, 0.1067, -0.1240, -0.0010, 9.9126
35669.9267578125, 71.10257162460807, -0.0097, -0.0101, 0.0584, -0.1330, -0.0156, 9.8643
35703.43896484375, 71.10403155929974, 0.0237, -0.0004, 0.0786, -0.0997, -0.0054, 9.8845
35733.6259765625, 71.10419178786711, 0.0053, 0.0294, 0.0407, -0.1182, 0.0244, 9.8466
35771.0458984375, 71.10801154297131, -0.0137, -0.0051, 0.0711, -0.1374, -0.0105, 9.8770
35802.27197265625, 71.11360230215367, -0.0245, -0.0073, 0.0496, -0.1481, -0.0127, 9.8554
35836.488037109375, 71.11620987766244, 0.0149, 0.0157, 0.0440, -0.1082, 0.0106, 9.8499
35869.55810546875, 71.11458790215829, -0.0186, -0.0085, 0.0573, -0.1425, -0.0139, 9.8632
35903.526123046875, 71.11660666134034, 0.0105, -0.0032, 0.0605, -0.1133, -0.0087, 9.8664
35938.048095703125, 71.11466716746308, -0.0060, 0.0063, 0.0581, -0.1293, 0.0013, 9.8640
35969.126953125, 71.1177853797086, -0.0095, -0.0065, 0.0564, -0.1335, -0.0118, 9.8623
36003.253173828125, 71.11848519195598, 0.0074, 0.0112, 0.0458, -0.1161, 0.0063, 9.8517
36035.585205078125, 71.1245232735881, -0.0020, 0.0006, 0.0532, -0.1258, -0.0039, 9.8590
36072.7509765625, 71.12459033481304, -0.0044, 0.0006, 0.0376, -0.1284, -0.0036, 9.8435
36103.335205078125, 71.12727307766873, -0.0082, -0.0108, 0.0551, -0.1326, -0.0151, 9.8610
